1,Beginner 1
2,Beginner 2
3,Beginner 3
4,Beginner 4
5,Beginner 5
6,Beginner 6
7,Beginner 7
8,Beginner 8
9,Beginner 9
10,Beginner 10
11,Apprentice1
12,Apprentice2
13,Apprentice3
14,Apprentice4
15,Apprentice5
16,Apprentice6
17,Apprentice7
18,Apprentice8
19,Apprentice9
20,Apprentice10
21,Skilled1
22,Skilled2
23,Skilled3
24,Skilled4
25,Skilled5
26,Skilled6
27,Skilled7
28,Skilled8
29,Skilled9
30,Skilled10
31,Professional1
32,Professional2
33,Professional3
34,Professional4
35,Professional5
36,Professional6
37,Professional7
38,Professional8
39,Professional9
40,Professional10
41,Artisan1
42,Artisan2
43,Artisan3
44,Artisan4
45,Artisan5
46,Artisan6
47,Artisan7
48,Artisan8
49,Artisan9
50,Artisan10
51,Master1
52,Master2
53,Master3
54,Master4
55,Master5
56,Master6
57,Master7
58,Master8
59,Master9
60,Master10
61,Master11
62,Master12
63,Master13
64,Master14
65,Master15
66,Master16
67,Master17
68,Master18
69,Master19
70,Master20
71,Master21
72,Master22
73,Master23
74,Master24
75,Master25
76,Master26
77,Master27
78,Master28
79,Master29
80,Master30
81,Guru1
82,Guru2
83,Guru3
84,Guru4
85,Guru5
86,Guru6
87,Guru7
88,Guru8
89,Guru9
90,Guru10
91,Guru11
92,Guru12
93,Guru13
94,Guru14
95,Guru15
96,Guru16
97,Guru17
98,Guru18
99,Guru19
100,Guru20
101,Guru21
102,Guru22
103,Guru23
104,Guru24
105,Guru25
106,Guru26
107,Guru27
108,Guru28
109,Guru29
110,Guru30
111,Guru31
112,Guru32
113,Guru33
114,Guru34
115,Guru35
116,Guru36
117,Guru37
118,Guru38
119,Guru39
120,Guru40
121,Guru41
122,Guru42
123,Guru43
124,Guru44
125,Guru45
126,Guru46
127,Guru47
128,Guru48
129,Guru49
130,Guru50